4598,2021-01-18,Canada,Alberta,Extortion,Direct call,Not Available / non disponible,Victim,0,MEDIUM RISK - Escalate
4599,2021-01-18,Not Specified,Not Specified,Recovery Pitch,Direct call,Not Available / non disponible,Victim,494,LOW RISK - Approve
4600,2021-01-18,Canada,British Columbia,Extortion,Direct call,20 - 29,Victim,0,MEDIUM RISK - Escalate
4601,2021-01-18,Canada,Ontario,Vacation,Direct call,20 - 29,Attempt,0,LOW RISK - Approve
4602,2021-01-18,Canada,Alberta,Vendor Fraud,Internet-social network,Not Available / non disponible,Victim,305,LOW RISK - Approve
4603,2021-01-18,Canada,British Columbia,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4604,2021-01-18,Canada,Manitoba,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4605,2021-01-18,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4606,2021-01-18,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4607,2021-01-18,Not Specified,Not Specified,Phishing,Email,30 - 39,Attempt,0,LOW RISK - Approve
4608,2021-01-18,Not Specified,Not Specified,Merchandise,Other/unknown,Not Available / non disponible,Victim,1050,LOW RISK - Approve
4609,2021-01-18,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4610,2021-01-18,Canada,Ontario,Phishing,Email,70 - 79,Attempt,0,LOW RISK - Approve
4611,2021-01-18,Canada,Manitoba,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4612,2021-01-18,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4613,2021-01-18,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
4614,2021-01-18,Canada,Alberta,Job,Internet,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4615,2021-01-18,Canada,Ontario,Counterfeit Merchandise,Internet,50 - 59,Victim,1550,LOW RISK - Approve
4616,2021-01-18,Canada,Alberta,Personal Info,Direct call,60 - 69,Attempt,0,LOW RISK - Approve
4617,2021-01-18,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4618,2021-01-18,Canada,British Columbia,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4619,2021-01-18,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4620,2021-01-18,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4621,2021-01-18,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4622,2021-01-18,Canada,Quebec,Counterfeit Merchandise,Internet,40 - 49,Victim,64.02,LOW RISK - Approve
4623,2021-01-18,Not Specified,Not Specified,Investments,Internet-social network,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4624,2021-01-18,Not Specified,Not Specified,Romance,Email,Not Available / non disponible,Victim,4721,MEDIUM RISK - Escalate
4625,2021-01-18,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Victim,0,LOW RISK - Approve
4626,2021-01-18,Canada,Ontario,Personal Info,Direct call,40 - 49,Victim,0,LOW RISK - Approve
4627,2021-01-18,Canada,Quebec,Unknown,Direct call,20 - 29,Attempt,0,LOW RISK - Approve
4628,2021-01-18,Canada,British Columbia,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4629,2021-01-18,Canada,British Columbia,Merchandise,Internet-social network,40 - 49,Victim,132.98,LOW RISK - Approve
4630,2021-01-18,Canada,Manitoba,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4631,2021-01-18,Canada,Nova Scotia,Phishing,Email,20 - 29,Victim,0,LOW RISK - Approve
4632,2021-01-18,Not Specified,Not Specified,Job,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4633,2021-01-18,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4634,2021-01-18,Canada,British Columbia,Phishing,Email,40 - 49,Victim,0,LOW RISK - Approve
4635,2021-01-18,Canada,Quebec,Vendor Fraud,Internet-social network,Not Available / non disponible,Victim,56.82,LOW RISK - Approve
4636,2021-01-19,Canada,Alberta,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4637,2021-01-19,Not Specified,Not Specified,Extortion,Email,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4638,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4639,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4640,2021-01-19,Not Specified,Not Specified,Merchandise,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4641,2021-01-19,Canada,Quebec,Extortion,Direct call,20 - 29,Attempt,0,MEDIUM RISK - Escalate
4642,2021-01-19,Canada,British Columbia,Phishing,Email,70 - 79,Attempt,0,LOW RISK - Approve
4643,2021-01-19,Canada,New Brunswick,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
4644,2021-01-19,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4645,2021-01-19,Canada,Ontario,Job,Email,20 - 29,Attempt,0,LOW RISK - Approve
4646,2021-01-19,Not Specified,Not Specified,Foreign Money Offer,Fax,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4647,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4648,2021-01-19,United States,New Jersey,Vendor Fraud,Internet,40 - 49,Victim,318.65,LOW RISK - Approve
4649,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Attempt,0,LOW RISK - Approve
4650,2021-01-19,Canada,Ontario,Spear Phishing,Email,40 - 49,Victim,2069.5,MEDIUM RISK - Escalate
4651,2021-01-19,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4652,2021-01-19,Canada,New Brunswick,Extortion,Direct call,60 - 69,Attempt,0,MEDIUM RISK - Escalate
4653,2021-01-19,Not Specified,Not Specified,Merchandise,Internet-social network,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4654,2021-01-19,Canada,British Columbia,"Emergency (Jail, Accident, Hospital, Help)",Email,60 - 69,Attempt,0,LOW RISK - Approve
4655,2021-01-19,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4656,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4657,2021-01-19,Canada,Saskatchewan,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4658,2021-01-19,Canada,Ontario,Investments,Internet-social network,20 - 29,Victim,7249.62,MEDIUM RISK - Escalate
4659,2021-01-19,Canada,Alberta,Merchandise,Internet,40 - 49,Victim,190.91,LOW RISK - Approve
4660,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4661,2021-01-19,Canada,Ontario,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
4662,2021-01-19,Not Specified,Not Specified,Job,Internet,Not Available / non disponible,Victim,25389.7,LOW RISK - Approve
4663,2021-01-19,Canada,Quebec,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
4664,2021-01-19,Not Specified,Not Specified,Unknown,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4665,2021-01-19,Canada,Ontario,Extortion,Email,50 - 59,Victim,0,MEDIUM RISK - Escalate
4666,2021-01-19,Canada,Alberta,Vendor Fraud,Text message,40 - 49,Victim,0,LOW RISK - Approve
4667,2021-01-19,Canada,Quebec,"Emergency (Jail, Accident, Hospital, Help)",Email,60 - 69,Attempt,0,LOW RISK - Approve
4668,2021-01-19,Canada,Ontario,Extortion,Direct call,50 - 59,Attempt,0,MEDIUM RISK - Escalate
4669,2021-01-19,Canada,Quebec,Spear Phishing,Email,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4670,2021-01-19,Canada,Quebec,Merchandise,Internet,30 - 39,Attempt,0,LOW RISK - Approve
4671,2021-01-19,Not Specified,Not Specified,Vendor Fraud,Other/unknown,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4672,2021-01-19,Not Specified,Not Specified,Phishing,Text message,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4673,2021-01-19,Canada,British Columbia,Romance,Internet-social network,60 - 69,Victim,0,MEDIUM RISK - Escalate
4674,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4675,2021-01-19,Canada,Ontario,Extortion,Direct call,20 - 29,Victim,0,MEDIUM RISK - Escalate
4676,2021-01-19,Not Specified,Not Specified,Service,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4677,2021-01-19,Not Specified,Not Specified,Merchandise,Internet,30 - 39,Victim,75,LOW RISK - Approve
4678,2021-01-19,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4679,2021-01-19,Not Specified,Not Specified,Vendor Fraud,Text message,Not Available / non disponible,Victim,300,LOW RISK - Approve
4680,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4681,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4682,2021-01-19,Canada,Quebec,Vendor Fraud,Email,10 - 19,Victim,110,LOW RISK - Approve
4683,2021-01-19,Canada,Saskatchewan,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4684,2021-01-19,Canada,Alberta,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4685,2021-01-19,Canada,Ontario,Job,Email,20 - 29,Attempt,0,LOW RISK - Approve
4686,2021-01-19,Not Specified,Not Specified,Service,Internet,30 - 39,Attempt,0,LOW RISK - Approve
4687,2021-01-19,Canada,Alberta,Unauthorized Charge,Not Available,Not Available / non disponible,Victim,350,LOW RISK - Approve
4688,2021-01-19,Canada,Quebec,Spear Phishing,Email,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4689,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4690,2021-01-19,Canada,Ontario,Phishing,Text message,60 - 69,Attempt,0,LOW RISK - Approve
4691,2021-01-19,Canada,Quebec,Phishing,Email,70 - 79,Victim,0,LOW RISK - Approve
4692,2021-01-19,Not Specified,Not Specified,Merchandise,Direct call,Not Available / non disponible,Victim,279.95,LOW RISK - Approve
4693,2021-01-19,Not Specified,Not Specified,Collection Agency,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4694,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4695,2021-01-19,Canada,Ontario,Personal Info,Direct call,50 - 59,Attempt,0,LOW RISK - Approve
4696,2021-01-19,Canada,Alberta,Personal Info,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
4697,2021-01-19,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4698,2021-01-19,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4699,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4700,2021-01-19,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4701,2021-01-19,Canada,Quebec,Other,Direct call,30 - 39,Attempt,0,LOW RISK - Approve
4702,2021-01-19,Canada,Quebec,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
4703,2021-01-19,Not Specified,Not Specified,Loan,Internet-social network,Not Available / non disponible,Victim,1550,LOW RISK - Approve
4704,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4705,2021-01-19,Not Specified,Not Specified,Unknown,Other/unknown,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4706,2021-01-19,Canada,Quebec,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
4707,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
4708,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4709,2021-01-19,Canada,Ontario,Merchandise,Internet,Not Available / non disponible,Victim,1550,LOW RISK - Approve
4710,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4711,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4712,2021-01-19,Canada,Alberta,Extortion,Direct call,50 - 59,Attempt,0,MEDIUM RISK - Escalate
4713,2021-01-19,Not Specified,Not Specified,Personal Info,Internet,Not Available / non disponible,Unknown,0,LOW RISK - Approve
4714,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,70 - 79,Victim,0,LOW RISK - Approve
4715,2021-01-19,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4716,2021-01-19,Canada,British Columbia,Merchandise,Email,50 - 59,Attempt,0,LOW RISK - Approve
4717,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
4718,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4719,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4720,2021-01-19,Canada,Manitoba,False Billing,Mail,40 - 49,Attempt,0,LOW RISK - Approve
4721,2021-01-19,Canada,Alberta,Merchandise,Internet-social network,20 - 29,Attempt,0,LOW RISK - Approve
4722,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
4723,2021-01-19,Canada,Quebec,Extortion,Direct call,70 - 79,Attempt,0,MEDIUM RISK - Escalate
4724,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
4725,2021-01-19,Canada,Prince Edward Island,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4726,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
4727,2021-01-19,Canada,Ontario,Counterfeit Merchandise,Internet-social network,Not Available / non disponible,Victim,800,LOW RISK - Approve
4728,2021-01-19,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4729,2021-01-19,Canada,Alberta,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4730,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4731,2021-01-19,Not Specified,Not Specified,Merchandise,Internet-social network,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4732,2021-01-19,Canada,Quebec,Extortion,Direct call,50 - 59,Attempt,0,MEDIUM RISK - Escalate
4733,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4734,2021-01-19,Canada,Ontario,Service,Direct call,40 - 49,Attempt,0,LOW RISK - Approve
4735,2021-01-19,Canada,Quebec,Extortion,Direct call,20 - 29,Attempt,0,MEDIUM RISK - Escalate
4736,2021-01-19,Canada,Alberta,Identity Fraud,Mail,60 - 69,Victim,0,LOW RISK - Approve
4737,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4738,2021-01-19,Canada,Alberta,Merchandise,Internet,40 - 49,Victim,20.8,LOW RISK - Approve
4739,2021-01-19,Canada,Ontario,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4740,2021-01-19,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4741,2021-01-19,Canada,Ontario,Extortion,Email,40 - 49,Victim,0,MEDIUM RISK - Escalate
4742,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4743,2021-01-19,Canada,Ontario,Bank Investigator,Direct call,20 - 29,Victim,1890,LOW RISK - Approve
4744,2021-01-19,Canada,Quebec,Unknown,Direct call,50 - 59,Attempt,0,LOW RISK - Approve
4745,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4746,2021-01-19,Canada,Saskatchewan,Phishing,Email,60 - 69,Attempt,0,LOW RISK - Approve
4747,2021-01-19,Canada,Ontario,Extortion,Direct call,60 - 69,Attempt,0,MEDIUM RISK - Escalate
4748,2021-01-19,Not Specified,Not Specified,Personal Info,Mail,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4749,2021-01-19,Not Specified,Not Specified,Job,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4750,2021-01-19,Canada,British Columbia,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4751,2021-01-19,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Victim,0,LOW RISK - Approve
4752,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4753,2021-01-19,Canada,Ontario,Vendor Fraud,Internet-social network,Not Available / non disponible,Victim,350,LOW RISK - Approve
4754,2021-01-19,Canada,Newfoundland And Labrador,Merchandise,Internet,10 - 19,Victim,300,LOW RISK - Approve
4755,2021-01-19,Canada,Alberta,Service,Internet-social network,30 - 39,Victim,638.1,LOW RISK - Approve
4756,2021-01-19,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
4757,2021-01-19,Canada,Ontario,Unknown,Direct call,Not Available / non disponible,Other,0,LOW RISK - Approve
4758,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4759,2021-01-19,Not Specified,Not Specified,Service,Direct call,Not Available / non disponible,Victim,450,LOW RISK - Approve
4760,2021-01-19,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
4761,2021-01-19,Canada,Ontario,Phishing,Email,40 - 49,Victim,0,LOW RISK - Approve
4762,2021-01-19,Canada,Manitoba,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4763,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
4764,2021-01-19,Not Specified,Not Specified,Vendor Fraud,Internet,Not Available / non disponible,Victim,2200,LOW RISK - Approve
4765,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
4766,2021-01-19,Canada,Ontario,Other,Door to door/in person,50 - 59,Other,0,LOW RISK - Approve
4767,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4768,2021-01-19,Not Specified,Not Specified,Vendor Fraud,Internet,Not Available / non disponible,Victim,250,LOW RISK - Approve
4769,2021-01-19,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
4770,2021-01-19,Canada,Ontario,Vendor Fraud,Internet-social network,20 - 29,Victim,0,LOW RISK - Approve
4771,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4772,2021-01-19,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4773,2021-01-19,Canada,New Brunswick,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
4774,2021-01-19,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
4775,2021-01-19,Canada,Manitoba,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
